"가맹점명",사용가능지역화폐,시도명,시군구명,소재지도로명주소,소재지지번주소,업종명,주요상품,전화번호,데이터기준일자
"윤식당 순대국밥",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 갈산안길 29,,음식점업,,063-211-0040,2024-02-15
"정아구세상",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 갈산안길 29,,음식점업,,063-223-8807,2024-02-15
"네일은, 정",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 갈산안길 31,,소매업,,,2024-02-15
"일월",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 갈산안길 40,,개인서비스업,,,2024-02-15
"혁신생활DC마트",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 갈산안길 51,,소매업,,063-252-0064,2024-02-15
"꽃이람",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 갈산안길 51,,소매업,,,2024-02-15
"삼대가식당(정육점)",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 갈산안길 64,,음식점업,,063-227-8668,2024-02-15
"삼대가식당",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 갈산안길 64,,음식점업,,063-227-8668,2024-02-15
"삼대가정육점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 갈산안길 64,,소매업,,063-261-0507,2024-02-15
GS25 전북혁신타운점,완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 갈산안길 9,,소매업,,,2024-02-15
"소담한밥상",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 갈산안길6,,음식점업,,063-222-3189,2024-02-15
"저스트비 크로스핏",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 개태길 120,,스포츠및여가관련서비스업,,,2024-02-15
"이철물농자재백화점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 금백로 514,,기타,,,2024-02-15
"퀸쥬얼리",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로,,개인서비스업,,063-225-8706,2024-02-15
"필라테스",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 35,,개인서비스업,,,2024-02-15
"늘해랑아동발달센터",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 35,,교육서비스업,,063-237-5001,2024-02-15
"에이스이비인후과의원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 35,,보건업,,063-222-7585,2024-02-15
"㈜와이마트 전주혁신점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,소매업,,063-272-3330,2024-02-15
"떼루와 (전주혁신점)",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,개인서비스업,,063-245-2662,2024-02-15
"독도왕새우튀김",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,개인서비스업,,,2024-02-15
"클럽밸런스5혁신도시점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,개인서비스업,,063-229-3037,2024-02-15
"제이짐어린이스포츠클럽",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,스포츠여가관련서비스업,,063-226-5214,2024-02-15
"파리바게뜨 전주혁신스타점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,음식점업,,063-228-8240,2024-02-15
"응급실국물떡볶이전주혁신점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,음식점업,,,2024-02-15
"다가수산 혁신점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,음식점업,,063-245-2662,2024-02-15
"살롱드비쥬",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,개인서비스업,,,2024-02-15
"명품찹쌀꽈배기",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,음식점업,,063-223-6464,2024-02-15
"짱그미김밥",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,음식점업,,063-226-2001,2024-02-15
"리젤헤어",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,개인서비스업,,063-229-7988,2024-02-15
"국자푸드",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,음식점업,,,2024-02-15
"지본한의원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,보건업,,063-222-1074,2024-02-15
"혁신 해동검도",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,개인서비스업,,,2024-02-15
"제이앤비",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,개인서비스업,,,2024-02-15
"카페,캐럴",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,개인서비스업,,,2024-02-15
"매드락 코인 노래 연습장",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,스포츠및여가관련서비스업,,,2024-02-15
"이스피치방송아카데미",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36,,소매업,,,2024-02-15
"짬뽕빡스 전주혁신도시점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36 101호,,음식점업,,063-223-7080,2024-02-15
"아이언레포츠",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 36 509호,,스포츠여가관련서비스업,,063-222-2460,2024-02-15
"피자마루전주혁신점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 37,,음식점업,,063-222-1082,2024-02-15
"도로베이크",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 37,,음식점업,,063-225-3522,2024-02-15
"드림키오전주센터",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 37,,교육서비스업,,,2024-02-15
"도월",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 37,,음식점업,,,2024-02-15
"다미김밥",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 37,,음식점업,,,2024-02-15
"땅스부대찌개",완주사랑상품권,전북특별자치도,완주군,"전북특별자치도 완주군 이서면 기지로 37, 105호",,음식점업,,063-223-8599,2024-02-15
"케이비젼안경원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 41,,개인서비스업,,063-286-6300,2024-02-15
"라보떼",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 41,,음식점업,,,2024-02-15
"더꼬치다",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 41,,음식점업,,,2024-02-15
"홍루이젠(전주혁신점)",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 41,,음식점업,,,2024-02-15
"에블린란제리",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 41,,소매업,,,2024-02-15
"리스트",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 41,,소매업,,,2024-02-15
"혁신탁구장",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 41,,스포츠및여가관련서비스업,,,2024-02-15
"좋은 맥주",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 41 109호,,음식점업,,063-222-1612,2024-02-15
"꼬마들의 비밀기지학원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 41 성원빌딩 402호,,교육서비스업,,,2024-02-15
"투썸플레이스전주혁신도시점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 43,,개인서비스업,,063-236-2070,2024-02-15
"수스",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 43,,개인서비스업,,,2024-02-15
"망고스틴",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 43,,개인서비스업,,,2024-02-15
"가소",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 43,,음식점업,,,2024-02-15
"파파앤쿡",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 43,,소매업,,,2024-02-15
"양키캔들 전북혁신점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 47,,개인서비스업,,,2024-02-15
"참다한홍삼(전주혁신점)",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 47,,개인서비스업,,063-222-0325,2024-02-15
"구인당한의원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 47,,보건업,,063-221-3775,2024-02-15
"김밥천국 혁신도시점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 47,,음식점업,,063-227-2252,2024-02-15
"혁신온누리약국",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 47,,소매업,,063-236-2442,2024-02-15
"혁신이비인후과",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 47,,보건업,,063-224-2553,2024-02-15
"마마몽떼몬테소리학원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 47,,교육서비스업,,,2024-02-15
"혁신마취통증의학과",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 47,,보건업,,063-229-1149,2024-02-15
"클로엔 성형외과",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 47,,보건업,,063-222-0526,2024-02-15
"클로엔 여성의원",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 47,,보건업,,063-222-0526,2024-02-15
"토니헤어",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 47,,개인서비스업,,,2024-02-15
"날씬한 요가",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 47,,교육서비스업,,063-236-0525,2024-02-15
"마마몽떼몬테소리전주혁신",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 47,,교육서비스업,,,2024-02-15
"이노유",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 47,,교육서비스업,,,2024-02-15
"포트캔커피 전부혁신점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 47,,음식점업,,,2024-02-15
"하루엔소쿠 전주혁신도시점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 47 103호,,음식점업,,063-227-9898,2024-02-15
"혁신열쇠도장",완주사랑상품권,전북특별자치도,완주군,"전북특별자치도 완주군 이서면 기지로 47, 112-2",,개인서비스업,,063-224-0600,2024-02-15
"강촌식당 전주혁신점",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 50,,음식점업,,063-227-7692,2024-02-15
"생생삼겹살",완주사랑상품권,전북특별자치도,완주군,전북특별자치도 완주군 이서면 기지로 50,,음식점업,,,2024-02-15
